prdt_id, prdt_title, reviewerID, sentiment_score
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A1YJEY40YUW4SE,-0.3561
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A60XNB876KYML,0.0
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A3G6XNM240RMWA,0.9714
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A1PQFP6SAJ6D80,0.0
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A38FVHZTNQ271F,0.9052
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A3BTN14HIZET6Z,0.9836
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,A1Z59RFKN0M5QL,0.4597
7806397051,WAWO 15 Color Professionl Makeup Eyeshadow Camouflage Facial Concealer Neutral Palette,AWUO9P6PL1SY8,0.2263
9759091062,Xtreme Brite Brightening Gel 1oz.,A3LMILRM9OC3SA,0.4359
9759091062,Xtreme Brite Brightening Gel 1oz.,A30IP88QK3YUIO,0.9201
9759091062,Xtreme Brite Brightening Gel 1oz.,APBQH4BS48CQO,-0.4199
9759091062,Xtreme Brite Brightening Gel 1oz.,A3FE8W8UV95U6B,0.2617
9759091062,Xtreme Brite Brightening Gel 1oz.,A1EVGDOTGFZOSS,0.6369
9759091062,Xtreme Brite Brightening Gel 1oz.,AP5WTCMP6DTRV,-0.3372
9759091062,Xtreme Brite Brightening Gel 1oz.,A21IM16PQWKVO5,0.0
9759091062,Xtreme Brite Brightening Gel 1oz.,A1TLDR1V4O48PK,-0.296
9759091062,Xtreme Brite Brightening Gel 1oz.,A6F8KH0J1AVYA,0.5499
9759091062,Xtreme Brite Brightening Gel 1oz.,AXPKZA7UZXKTT,0.4404
9759091062,Xtreme Brite Brightening Gel 1oz.,A2SIAYDK7GG7QA,0.3832
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A1QV5IH6HDRN0L,0.9767
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A3UQXHI88S7XAX,0.7936
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A2EK2CJNJUF7OQ,0.8957
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,A2GWNGQF9SHRE4,0.9873
9788072216,Prada Candy By Prada Eau De Parfum Spray 1.7 Oz For Women,ABV67T136UXFQ,0.8519
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A149L4IP4RQ8S9,0.0
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,AAH8M8ULI36DE,0.0
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A3J39RV0LQHXCP,0.2023
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A1A7U8OF2UR6WL,0.52
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,AGJXKY9XQ2BD5,0.793
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A3KL7ZYG9CWY82,0.6597
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A158XRI6AASL6,0.7144
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A281NPSIMI1C2R,0.6816
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A2EK2IAJ4FHTZP,0.0558
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A1RK5GJ4M1OWAF,0.9564
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A2U742I37JI26X,0.8591
B000052WYL,Maybelline New York Expert Eyes Moisturizing Eye Makeup Remover, 2.3 Fl. Oz.,A1XH6NCME860D3,0.8201
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A37IRE9GZ0CZ7I,-0.8514
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A2UFXLVH3I78Y4,-0.81
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A2569HQNP3JZUZ,0.802
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),AULEC463O7J5P,0.6801
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A0864963DOAY7LXGS5I6,0.9231
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A240W3C2Z3WQCQ,0.4389
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A2JEGR5ASS6OE3,-0.964
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A3GD191LATGLP6,-0.0776
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A1NB86VZRY4WO1,-0.9064
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A6UADTLMGWMPX,0.9052
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A3BFDEBT5IV4UN,-0.8693
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A3V7K5L1134ZO3,0.8928
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),AF49UMPAYLMS8,0.7506
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A3C6T1060AMN0R,0.5908
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A3TG7B7FLB8E12,0.8225
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A1CB9JJ39HN1UR,0.9529
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),AN020YF8L8ITR,-0.1884
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A2T006AT1GONGJ,0.4927
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A1YOAHJAQ3KNDZ,-0.296
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A192XPGJO9R96F,0.7912
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),ASKKAHTFD4XRL,0.7096
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A3BTXKZRQS5ZYR,0.5683
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A1IJKDO76HEUQY,0.5305
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A39EZGVE8HIESM,0.9
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),AWGD8WG6ZFM83,0.7555
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A1087Y8RJ4D422,0.9841
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A3ISG188UDVVOZ,-0.5084
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A2YJ2V5H6DLM93,-0.5842
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),AK4BDCKD4ES0I,0.7748
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),AJ4WHRBBOBQLD,0.9555
B000052WYN,Maybelline New York Ultra-Liner Liquid Liner, Waterproof, Black 135L-01 , .25 fl oz (7.3 ml),A3HPHCW6NAYEXB,0.0
B000052X9G,Nullo Internal Deodorant, Coated Caplets, 135 Caplets,A17BUXSHOUOP4M,0.7177
B000052X9G,Nullo Internal Deodorant, Coated Caplets, 135 Caplets,A1DEJOWMFEQAH,0.9636
B000052X9G,Nullo Internal Deodorant, Coated Caplets, 135 Caplets,A3VBF1J95ROAYF,-0.8498
B000052X9G,Nullo Internal Deodorant, Coated Caplets, 135 Caplets,A1JS9RPSU8GP9M,0.0
B000052X9G,Nullo Internal Deodorant, Coated Caplets, 135 Caplets,A3HLUZYBO1S49X,-0.4023
B000052XIA,Vagisil Anti-Itch Creme, Original Formula - 1 oz,A5L3L318Q55FI,0.6749
B000052XIA,Vagisil Anti-Itch Creme, Original Formula - 1 oz,A2GA55P7WGHJCP,0.807
B000052XIA,Vagisil Anti-Itch Creme, Original Formula - 1 oz,A35X2JJI49OBZP,0.6349
B000052XIA,Vagisil Anti-Itch Creme, Original Formula - 1 oz,A132ETQPMHQ585,0.7269
B000052XIA,Vagisil Anti-Itch Creme, Original Formula - 1 oz,AITPVQ9TKUIZT,0.6657
B000052XIA,Vagisil Anti-Itch Creme, Original Formula - 1 oz,A2B7BUH8834Y6M,0.7536
B000052XIA,Vagisil Anti-Itch Creme, Original Formula - 1 oz,A23Q4B6O6E8GZ9,0.9311
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),A2T95JFC0OJOGL,0.5423
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),AC1U4QK4QNK0E,0.9772
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),A1VR3AUXR1950S,-0.7895
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),A1ZHJZCNL7O908,0.2944
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),A1LNISCJBDOHXW,-0.7241
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),AY8VC9FOS1WOK,-0.6818
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),A21P8RKP4HRO1W,-0.5267
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),A33USONZGGII4G,0.7645
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),AAEMCKW45A74Z,0.8316
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),A11PK2MO25K5QW,0.9006
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),A30B9UTVDTUQ7Y,0.5093
B000052XW5,Pretty Feet &amp; Hands Rough Skin Remover-Exfoliant, 3-Ounce Bottles (Pack of 3),A1HBTW5M7ZZ9PT,-0.6093
B000052XYQ,DHS Clear Shampoo 8 Fl Oz,A37IRE9GZ0CZ7I,0.5848
B000052XYQ,DHS Clear Shampoo 8 Fl Oz,A2KTFTRTY0ONWF,0.4195
B000052XYQ,DHS Clear Shampoo 8 Fl Oz,A2SE5EJ7B6Z8NP,-0.4885
B000052XYQ,DHS Clear Shampoo 8 Fl Oz,A39ULNFL84RCKV,0.9094
B000052XYQ,DHS Clear Shampoo 8 Fl Oz,A1D7BE64YN2U66,0.872
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A13QVE6RCEFJGX,-0.9191
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2T4PF3X3MC0VC,0.296
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,ADLVFFE4VBT8,-0.7395
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A1I92SYJD5QION,0.9952
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A1AKIHYFDW0QL7,-0.5562
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,ARF6NZ2PH6MCB,0.9022
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2RFTPD24JTKQ3,0.8687
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A3LC7UFWJ7PPG0,0.9719
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A3303LR13XT0N8,0.6873
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A396I8WVBF39PH,0.373
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A12W8NRSYR593I,0.6718
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A14XRI4U6BRG8T,-0.5513
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A3VS49PP3UN9S5,0.1263
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,AA95FYFIP38RM,0.8625
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A373DEIH9BXSNZ,0.6191
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A14SPSO3JNIBB0,0.6295
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A3CTOYWB73TMM0,0.7345
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2GEZJHBV92EVR,0.0213
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A1ZPRJWAVMCBVC,0.4109
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,ANARB64IRUAAZ,0.7811
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A20ETYDYHBS65I,0.8772
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2DG0MT6A0EYXI,0.5385
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A22TV0I07S8ZYC,0.7752
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2YLITAT4337XZ,0.2244
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A3B6UPGN7AAC4O,0.0
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A3EV788FCRKQYM,-0.1531
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A3FQ6S8ZN081T4,0.9015
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2SRVDDDOQ8QJL,0.9874
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,AFRJQ3RK97DK9,-0.9473
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2B7BUH8834Y6M,0.9762
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2948QWE72VNMQ,0.631
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2BILUPJR1QK94,-0.8696
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,AVJHUXVPE1DMZ,0.655
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A33PVCHCQ2BTN0,0.9735
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A2QXCIS1LFQ03U,0.126
B000052XZP,Neutrogena T-Gel Shampoo, Stubborn Itch Control, 4.4 Ounce,A28621TSIR5EOG,0.278
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A2YS9DNDQEZ45J,0.8427
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,AQLBICYNR2YNP,0.6369
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A1WLVR8F7C8X9Q,0.0387
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A22NH69NM8JHG0,0.9783
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A2P99LRDXBF8NF,0.7181
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A1U90MYVSLLFI1,0.765
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A373DEIH9BXSNZ,0.6476
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A3HPWCO03NENL4,0.5423
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,AS2J6F9MTSDMK,0.8969
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A31TVI6YHIQZ34,0.7579
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A3VU2J7G0U35AU,0.9925
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A1DHKKNNW6H783,0.9946
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,AIQU2L38AS930,0.9782
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A1BHOF4PPTFTYN,0.9501
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A2SRVDDDOQ8QJL,0.3384
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,AHNQ1JNX52P01,0.9705
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,AKUJI8ZQV6F2M,-0.3603
B000052XZX,Neutrogena T/Sal Shampoo, Scalp Build-up Control, 4.5 fl oz,A1Y3QKMCHRT73Y,0.8863
B000052Y25,DHS Conditioning Rinse With Panthenol 8 fl oz,A2QG0KKKVFD2AB,0.7579
B000052Y25,DHS Conditioning Rinse With Panthenol 8 fl oz,A2KTFTRTY0ONWF,-0.2755
B000052Y25,DHS Conditioning Rinse With Panthenol 8 fl oz,A1A4V0X4A2PFTD,0.624
B000052Y25,DHS Conditioning Rinse With Panthenol 8 fl oz,A39ULNFL84RCKV,0.2944
B000052Y25,DHS Conditioning Rinse With Panthenol 8 fl oz,A1D7BE64YN2U66,0.8683
B000052Y33,Alberto VO5 Moisturizing Hot Oil Treatment, 0.5 Ounce, 2-Count Tubes (Pack of 6),A309PFW8T6DMMZ,0.9178
B000052Y33,Alberto VO5 Moisturizing Hot Oil Treatment, 0.5 Ounce, 2-Count Tubes (Pack of 6),A112TFLXGBF6NI,0.7506
B000052Y33,Alberto VO5 Moisturizing Hot Oil Treatment, 0.5 Ounce, 2-Count Tubes (Pack of 6),A2J6W7OS5EAXCJ,0.9894
B000052Y33,Alberto VO5 Moisturizing Hot Oil Treatment, 0.5 Ounce, 2-Count Tubes (Pack of 6),A36ET1TFU3F7FF,0.5261
B000052Y33,Alberto VO5 Moisturizing Hot Oil Treatment, 0.5 Ounce, 2-Count Tubes (Pack of 6),A281NPSIMI1C2R,0.8932
B000052Y5F,Konsyl Pharmaceuticals Psyllium Fiber 15.9 oz,A2Y2BV6ZG5F6PM,0.9961
B000052Y5F,Konsyl Pharmaceuticals Psyllium Fiber 15.9 oz,A3UQFOITFYHY8F,0.8096
B000052Y5F,Konsyl Pharmaceuticals Psyllium Fiber 15.9 oz,A1CSB9FS3SLHJO,0.5606
B000052Y5F,Konsyl Pharmaceuticals Psyllium Fiber 15.9 oz,A100UD67AHFODS,0.5391
B000052Y5F,Konsyl Pharmaceuticals Psyllium Fiber 15.9 oz,A3BW20IBFO2EFX,0.8979
B000052Y5F,Konsyl Pharmaceuticals Psyllium Fiber 15.9 oz,A383J2B4YZQ3C5,-0.5882
B000052Y5F,Konsyl Pharmaceuticals Psyllium Fiber 15.9 oz,A1GCOURMTPXKWI,-0.1103
B000052Y6Z,Williams Lectric Shave Electric Razor Pre-Shave, Original, 3 fl oz,ABC68JUCPTVOE,0.8176
B000052Y6Z,Williams Lectric Shave Electric Razor Pre-Shave, Original, 3 fl oz,A5KVTBI8FA961,-0.25
B000052Y6Z,Williams Lectric Shave Electric Razor Pre-Shave, Original, 3 fl oz,A1SQW9H85UVYNU,0.9475
B000052Y6Z,Williams Lectric Shave Electric Razor Pre-Shave, Original, 3 fl oz,A21FO8HXJECL08,0.8667
B000052Y6Z,Williams Lectric Shave Electric Razor Pre-Shave, Original, 3 fl oz,A3VLTT45T236B,-0.6204
B000052YJC,Buf-Puf Double-Sided Body Sponge - 1 ea,A2D3BPW2PIP3NN,0.8779
B000052YJC,Buf-Puf Double-Sided Body Sponge - 1 ea,A68J3YO34TUOV,0.9904
B000052YJC,Buf-Puf Double-Sided Body Sponge - 1 ea,A3RRAHIPSGRSME,0.3353
B000052YJC,Buf-Puf Double-Sided Body Sponge - 1 ea,AQSLHKT8LK3HW,-0.0258
B000052YJC,Buf-Puf Double-Sided Body Sponge - 1 ea,A1L99H6C06V30T,0.6694
B000052YJC,Buf-Puf Double-Sided Body Sponge - 1 ea,A1KSC91G9AIY2Z,0.296
B000052YJC,Buf-Puf Double-Sided Body Sponge - 1 ea,A19RD443T9F1WX,0.902
B000052YJC,Buf-Puf Double-Sided Body Sponge - 1 ea,A3FS3FJPD3RJTD,0.9657
B000052YJC,Buf-Puf Double-Sided Body Sponge - 1 ea,A1LTK2FGRS2JN,0.9489
B000052YJD,Buf-Puf Reusable Facial Sponge, Extra Gentle, - 1 ea,A3SZAN83WQGL2I,0.4691
B000052YJD,Buf-Puf Reusable Facial Sponge, Extra Gentle, - 1 ea,A3RRAHIPSGRSME,0.1007
B000052YJD,Buf-Puf Reusable Facial Sponge, Extra Gentle, - 1 ea,A1739RDYJNA6HT,0.8315
B000052YJD,Buf-Puf Reusable Facial Sponge, Extra Gentle, - 1 ea,A1VW9L2KWNUURJ,0.7397
B000052YJD,Buf-Puf Reusable Facial Sponge, Extra Gentle, - 1 ea,A3Q9XJFJLGO7Y4,0.9042
B000052YJD,Buf-Puf Reusable Facial Sponge, Extra Gentle, - 1 ea,A1JM88SQKGXAVG,0.9619
B000052YJD,Buf-Puf Reusable Facial Sponge, Extra Gentle, - 1 ea,A1LTK2FGRS2JN,0.6369
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A3NH0GBGN8ZVII,0.875
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A29R6Z6BX392JM,0.8172
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),AF0E5TGS52NRD,0.9738
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),ALQELWI67BG5X,-0.3818
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A2IYLMDQGBB4VG,0.7506
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A3GF0NIB9U6VVH,0.77
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A3QXBVPPLHJPZH,0.7351
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A2MOY9RP4VD6FU,0.7717
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A2RTUUUQFLALVN,0.3989
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A3Q7SFSS99ELLM,0.9917
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A265PCQZA1Y1WF,0.7988
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A1JDXWQ82RVSYC,0.8519
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A2T5TQ3G23JJ47,0.8735
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A68J3YO34TUOV,0.8585
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),AJJQCWJ8AV6OO,0.8822
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A291HTT117RVS9,0.2263
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),AC82XED9ZBMRW,0.4932
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A71C9WY0242QU,0.5949
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A1744PV0MNU2BL,0.6725
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),ATTK7J5JWVDYD,-0.3976
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A34FZXTTECSKJ4,0.9706
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),ABQN0RBCBC20M,0.8858
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A3UKWQS8SRW6IO,0.911
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A2UFK2U9HUZ10A,0.4215
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A3VTF5HLO167VD,0.7247
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A1G2T9YSX9OORD,0.9563
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A2Q7Z5YUZ2KQ6N,0.7522
B000052YJH,Buf-Puf Reusable Facial Sponge (Pack of 6),A3AC0FFZOHAXMR,0.2006
B000052YJM,Clean &amp; Clear ESSENTIALS Dual Action Moisturizer, 4 Ounce,A1DDOISWL7HABL,0.9922
B000052YJM,Clean &amp; Clear ESSENTIALS Dual Action Moisturizer, 4 Ounce,A2V19Q2OFF25OS,0.9285
B000052YJM,Clean &amp; Clear ESSENTIALS Dual Action Moisturizer, 4 Ounce,A678V8KAX22OT,0.128
B000052YJM,Clean &amp; Clear ESSENTIALS Dual Action Moisturizer, 4 Ounce,A26WHR1IP0A250,0.675
B000052YJM,Clean &amp; Clear ESSENTIALS Dual Action Moisturizer, 4 Ounce,A3J1XDOKRNRA6M,0.799
B000052YJM,Clean &amp; Clear ESSENTIALS Dual Action Moisturizer, 4 Ounce,A2ZK1I3BPGLOVD,0.882
